0
5.977124691
6.021417141
6.016628742
5.965153694
6.019022942
6.041768074
6.06211853
5.956773758
5.832275391
6.438008308
5.712565422
5.797559261
6.335057735
5.849034786
6.036979675
6.077681065
5.993884087
6.019022942
5.993884087
6.057330132
5.993884087
6.025008678
6.028599739
6.033388138
6.032191277
6.005855083
6.014234543
6.01782608
5.954379559
6.019022942
5.935225964
5.954379559
5.969942093
5.931634903
5.962759495
5.953182697
5.9436059
5.97951889
5.978321552
5.974730492
5.98191309
5.983109951
5.997475147
5.990292549
5.996278286
5.953182697
5.965153694
5.983109951
5.934029102
5.946000099
5.932831764
5.918466568
5.929240704
5.922058105
5.932831764
5.916072369
5.931634903
5.916072369
5.910087109
5.940014362
5.920860767
5.890933514
5.922058105
5.90529871
5.913678169
5.951985359
5.912481308
5.922058105
5.936423302
5.931634903
5.928043365
5.950788498
5.929240704
5.916072369
5.9412117
5.935225964
5.929240704
5.920860767
5.904101372
5.919663906
5.896918774
5.937620163
5.908889771
5.895721912
5.890933514
5.888539314
5.881356239
5.880159378
5.87297678
5.875370979
5.855020046
5.916072369
5.84065485
5.875370979
5.90290451
5.877765179
5.896918774
5.916072369
5.901707172
5.917269707
5.937620163
5.929240704
5.919663906
5.928043365
5.913678169
5.923254967
5.876567841
5.912481308
5.898116112
5.896918774
5.925649166
5.893327713
5.889736176
5.884947777
5.892130375
5.900510311
5.875370979
5.888539314
5.87297678
5.880159378
5.884947777
5.876567841
5.841852188
5.890933514
5.866991043
5.865794182
5.884947777
5.868188381
5.894524574
5.893327713
5.886145115
5.890933514
5.894524574
5.889736176
5.900510311
5.893327713
5.898116112
5.904101372
5.876567841
5.917269707
5.892130375
5.874173641
5.896918774
5.898116112
5.870582581
5.894524574
5.870582581
5.868188381
5.893327713
5.857414246
5.837063789
5.847837448
5.816712856
5.822698593
5.808333397
5.849034786
5.799953461
5.821501255
5.833472252
5.841852188
5.837063789
5.859808445
5.828683853
5.856217384
5.846640587
5.849034786
5.855020046
5.850231647
5.855020046
5.859808445
5.826289654
5.853823185
5.827486992
5.820304394
5.896918774
5.819107056
5.849034786
5.866991043
5.862202644
5.87896204
5.888539314
5.841852188
5.851428986
5.855020046
5.887341976
5.875370979
5.858611584
5.853823185
5.847837448
5.83466959
5.871779442
5.831078053
5.843049049
5.833472252
5.816712856
5.821501255
5.823895454
5.823895454
